precinct_id,total_reg_2022,total_reg_2024,pct_GOP_2022,pct_GOP_2024,pct_turnout_2022,pct_absentee_vbm_2022,pct_early_2022,pct_election_day_2022
MADISON-LAUREL,970,844,0.2721649484536082,0.2914691943127962,0.5577319587628866,0.025878003696857672,0.4898336414048059,0.47689463955637706
MADISON-HOT SP,943,733,0.20996818663838812,0.22237380627557982,0.5227995758218452,0.02028397565922921,0.4787018255578093,0.5010141987829615
MADISON-EBBS C,1103,961,0.3563009972801451,0.34755463059313213,0.5874886672710788,0.035493827160493825,0.3626543209876543,0.5972222222222222
MADISON-WALNUT,1318,1186,0.2845220030349014,0.28583473861720066,0.6100151745068285,0.022388059701492536,0.5447761194029851,0.43159203980099503
MADISON-REVERE,286,245,0.16083916083916083,0.17959183673469387,0.5699300699300699,0.024539877300613498,0.4233128834355828,0.5521472392638037
MADISON-SOUTH,1106,999,0.23508137432188064,0.25325325325325326,0.5741410488245932,0.026771653543307086,0.5590551181102362,0.4047244094488189
MARTIN-BG,1562,1471,0.31049935979513443,0.33038749150237934,0.6120358514724712,0.013598326359832637,0.3305439330543933,0.6548117154811716
MARTIN-GRF,1310,1252,0.3061068702290076,0.3210862619808307,0.6862595419847328,0.00778642936596218,0.3403781979977753,0.6518353726362626
MARTIN-GSN,988,932,0.1659919028340081,0.1888412017167382,0.582995951417004,0.013888888888888888,0.3125,0.671875
MARTIN-RBV,2252,2082,0.17451154529307283,0.1724303554274736,0.4817939609236234,0.020276497695852536,0.3797235023041475,0.5981566820276498
MARTIN-HMT,1060,968,0.2037735849056604,0.21384297520661158,0.539622641509434,0.008741258741258742,0.3811188811188811,0.6083916083916084
MARTIN-WM1,3089,2891,0.17675623179022337,0.17122103078519543,0.4859177727419877,0.030646235842771485,0.6249167221852099,0.34377081945369753
MARTIN-WM2,2831,2692,0.1586012009890498,0.14933135215453194,0.5231367008124338,0.03173531397704254,0.6279540850776503,0.3389601620526671
MARTIN-JMV,2154,1969,0.265552460538533,0.28643981716607414,0.5617455896007428,0.019008264462809916,0.43553719008264463,0.5454545454545454
MARTIN-CR,1013,962,0.2418558736426456,0.2505197505197505,0.5577492596248766,0.035398230088495575,0.368141592920354,0.5946902654867257
MCDOWELL-M.COVE,1626,1566,0.49384993849938497,0.5108556832694764,0.5639606396063961,0.022900763358778626,0.44711014176663033,0.529989094874591
MCDOWELL-MAR 3,908,869,0.40198237885462557,0.4430379746835443,0.4922907488986784,0.026845637583892617,0.4608501118568233,0.5123042505592841
MCDOWELL-GLENWD,1800,1795,0.4672222222222222,0.48356545961002784,0.5844444444444444,0.028517110266159697,0.4429657794676806,0.5285171102661597
MCDOWELL-MAR 1,3002,2754,0.42105263157894735,0.43790849673202614,0.5383077948034644,0.043316831683168314,0.6212871287128713,0.3341584158415842
MCDOWELL-MAR 2,1413,1268,0.28803963198867655,0.30757097791798105,0.5038924274593064,0.0351123595505618,0.6320224719101124,0.3300561797752809
MCDOWELL-WEST M,3456,3197,0.42592592592592593,0.44166406005630277,0.5127314814814815,0.031038374717832957,0.5795711060948081,0.38826185101580135
MCDOWELL-NEBO,2633,2482,0.4394227117356627,0.467365028203062,0.5689327763007975,0.027369826435246995,0.5600801068090788,0.4105473965287049
MCDOWELL-PLEASA,2099,1915,0.4592663172939495,0.4934725848563969,0.5650309671272035,0.02866779089376054,0.4924114671163575,0.4772344013490725
MCDOWELL-MAR 5,1071,1017,0.3753501400560224,0.4139626352015733,0.48739495798319327,0.032567049808429116,0.47126436781609193,0.4942528735632184
MCDOWELL-DYSART,2453,2383,0.4578067672238076,0.48342425514057913,0.5421932327761925,0.03759398496240601,0.4180451127819549,0.543609022556391
MCDOWELL-MAR 4,1143,1030,0.3464566929133858,0.39223300970873787,0.39457567804024496,0.04656319290465632,0.5188470066518847,0.43015521064301554
MCDOWELL-FORT 1,1284,1179,0.42912772585669784,0.44698897370653096,0.5490654205607477,0.015602836879432624,0.5560283687943263,0.42836879432624114
MCDOWELL-FORT 2,1899,1753,0.39125855713533436,0.4067313177410154,0.5302790942601369,0.03574975173783516,0.519364448857994,0.4428997020854022
MCDOWELL-HIGGIN,1587,1473,0.4706994328922495,0.506449422946368,0.5122873345935728,0.033210332103321034,0.6027060270602707,0.36162361623616235
MCDOWELL-T.COVE,731,662,0.4952120383036936,0.5196374622356495,0.5909712722298222,0.02546296296296296,0.3587962962962963,0.6157407407407407
MCDOWELL-N.COVE,821,791,0.5042630937880633,0.5183312262958281,0.6406820950060901,0.045627376425855515,0.3821292775665399,0.5703422053231939
MCDOWELL-CCREEK,1940,1826,0.4381443298969072,0.44468784227820374,0.6108247422680413,0.0270042194092827,0.49873417721518987,0.47341772151898737
MECKLENBURG-138,4167,3253,0.1154307655387569,0.11035966799877037,0.30477561795056396,0.05984251968503937,0.4984251968503937,0.4385826771653543
MECKLENBURG-230,11389,10042,0.15734480639213275,0.14857598088030272,0.39301079989463517,0.06255585344057193,0.5297140303842717,0.4063896336014298
MECKLENBURG-228,5304,4248,0.15120663650075414,0.1457156308851224,0.3416289592760181,0.0640176600441501,0.4795805739514349,0.456401766004415
MECKLENBURG-045,2247,1917,0.14152202937249667,0.1398017736045905,0.4023141967067201,0.03761061946902655,0.40707964601769914,0.5553097345132744
MECKLENBURG-215,4005,3750,0.29637952559300873,0.2773333333333333,0.5453183520599251,0.0554029304029304,0.5210622710622711,0.4226190476190476
MECKLENBURG-082,4052,3391,0.04072063178677197,0.04335004423473902,0.24160908193484698,0.049029622063329927,0.4514811031664964,0.4964249233912155
MECKLENBURG-079,2399,2182,0.13672363484785327,0.1461961503208066,0.3822426010837849,0.05234460196292257,0.44601962922573607,0.5016357688113413
MECKLENBURG-222,7782,7098,0.11038293497815471,0.10974922513384051,0.37869442302749934,0.047166610111978285,0.5425856803529012,0.4095690532745165
MECKLENBURG-205,4225,4299,0.15621301775147928,0.14631309606885323,0.4778698224852071,0.06636948984645864,0.5056958890539871,0.4269440316988608
MECKLENBURG-053,3933,3650,0.05186880244088482,0.048493150684931506,0.26748029494024916,0.05418250950570342,0.5123574144486692,0.43155893536121676
MECKLENBURG-142,7679,6735,0.3378044016147936,0.33882702301410544,0.5138689933585102,0.07197161682716675,0.5433350228079067,0.3831728332488596
MECKLENBURG-232,5538,4883,0.2979414951245937,0.29162400163833707,0.5494763452509931,0.07886953664147223,0.4995070653959908,0.42096615182385805
MECKLENBURG-054,3547,3229,0.05582182125740062,0.06100960049550944,0.35974062588102623,0.034482758620689655,0.5556426332288401,0.40830721003134796
MECKLENBURG-109,3369,2732,0.1653309587414663,0.16068814055636896,0.5319085782131197,0.08314732142857142,0.43917410714285715,0.47154017857142855
MECKLENBURG-022,10659,8887,0.22525565250023455,0.2286485878249128,0.35594333427150765,0.07696362677912494,0.4256721138639958,0.49209277807063784
MECKLENBURG-149,6251,5642,0.09022556390977443,0.08897554058844381,0.3996160614301712,0.0656525220176141,0.5424339471577262,0.39031224979983986
MECKLENBURG-069,4699,4448,0.3519897850606512,0.3352068345323741,0.6303468823153863,0.07596218771100607,0.5638082376772451,0.3595543551654288
MECKLENBURG-012,3297,3027,0.06733393994540492,0.07598282127518996,0.3227176220806794,0.05639097744360902,0.5084586466165414,0.4351503759398496
MECKLENBURG-146,4917,4132,0.07179174293268253,0.07066795740561471,0.3365873500101688,0.05256797583081571,0.5413897280966767,0.40483383685800606
MECKLENBURG-120,2857,1884,0.0896044802240112,0.09129511677282377,0.21526076303815192,0.03577235772357724,0.4195121951219512,0.5382113821138211
MECKLENBURG-047,3311,3010,0.2911507097553609,0.28039867109634553,0.5675022651766838,0.10431080361894625,0.535391165513571,0.35923363491218735
MECKLENBURG-025,2784,2182,0.022629310344827586,0.029789184234647114,0.2805316091954023,0.03201024327784891,0.5825864276568502,0.3854033290653009
MECKLENBURG-240,7088,5968,0.34960496613995484,0.3626005361930295,0.49365124153498874,0.06344669905687339,0.5435838811088882,0.3918262360674478
MECKLENBURG-242,3563,3267,0.45916362615773226,0.44689317416590146,0.6143699129946674,0.06943809958885336,0.5660118775696665,0.36272270443124716
MECKLENBURG-136,2886,2937,0.3766458766458766,0.3476336397684712,0.6386001386001386,0.12805208898534998,0.5794899620184482,0.2908301682040152
MECKLENBURG-011,10976,9100,0.1852223032069971,0.16483516483516483,0.3777332361516035,0.06102267245537868,0.5622286541244573,0.3642064640617463
MECKLENBURG-118,3226,2950,0.27836329820210787,0.2640677966101695,0.5452572845629262,0.08527572484366117,0.48493462194428655,0.4286526435474702
MECKLENBURG-141,4502,3966,0.07685473123056419,0.04740292486132123,0.17792092403376278,0.019975031210986267,0.5742821473158551,0.38451935081148564
MECKLENBURG-145,11434,10471,0.1904845198530698,0.1684652850730589,0.4855693545565856,0.08987752161383285,0.5090057636887608,0.40039625360230546
MECKLENBURG-150,4056,3640,0.17504930966469429,0.1673076923076923,0.4324457593688363,0.06043329532497149,0.5473204104903079,0.3922462941847206
MECKLENBURG-233,4667,4594,0.36597385901007073,0.348715716151502,0.6676665952431969,0.10109114249037227,0.5234274711168164,0.3754813863928113
MECKLENBURG-001,1783,1660,0.2978126752664049,0.29096385542168673,0.638250140213124,0.1063268892794376,0.43233743409490333,0.46045694200351495
MECKLENBURG-239,4105,3757,0.14031668696711327,0.12616449294649987,0.4345919610231425,0.06670403587443946,0.4977578475336323,0.43385650224215244
MECKLENBURG-210,6711,5873,0.0593056176426762,0.06197854588796186,0.3972582327521979,0.04688672168042011,0.6451612903225806,0.30607651912978245
MECKLENBURG-147,4276,3514,0.1148269410664172,0.11041548093340922,0.323666978484565,0.07153179190751445,0.5643063583815029,0.3634393063583815
MECKLENBURG-212,13147,12572,0.09294896174032098,0.08439389118676424,0.3558226211302959,0.06348867037195383,0.5797349294570329,0.3546387345019239
MECKLENBURG-060,2078,1906,0.04619826756496631,0.04302203567681007,0.41337824831568815,0.03608847497089639,0.5937136204889406,0.3678696158323632
MECKLENBURG-151,5734,5366,0.11335891175444716,0.0997018263138278,0.4635507499128008,0.056433408577878104,0.5116629044394282,0.43039879608728365
MECKLENBURG-211,11431,9993,0.10602746916280291,0.1020714500150105,0.3723208818126148,0.05451127819548872,0.5789473684210527,0.36278195488721804
MECKLENBURG-243,12322,10378,0.20053562733322514,0.18404316824050876,0.39100795325434184,0.06724782067247821,0.5516811955168119,0.37982565379825656
MECKLENBURG-208,5529,4967,0.3968167842286128,0.39359774511777734,0.570446735395189,0.053899809765377296,0.5326569435637286,0.4128091312618897
MECKLENBURG-038,2586,2018,0.18638824439288476,0.19127849355797819,0.39791183294663574,0.04470359572400389,0.5296404275996113,0.4227405247813411
MECKLENBURG-030,4354,4569,0.11116214974735875,0.10593127599036989,0.5094166283876895,0.07168620378719567,0.4621280432822362,0.4630297565374211
MECKLENBURG-229,14893,14585,0.2440072517290002,0.2235173123071649,0.4659907339018331,0.09610951008645534,0.5782420749279539,0.32521613832853025
MECKLENBURG-071,2417,2411,0.35126189491104676,0.3318125259228536,0.5953661563922218,0.07644197359277276,0.5559416261292565,0.36622654621264766
MECKLENBURG-140,7032,5716,0.3100113765642776,0.2904128761371588,0.4311717861205916,0.0808047493403694,0.5187994722955145,0.39808707124010556
MECKLENBURG-039,3011,2764,0.046496180670873466,0.05065123010130246,0.2580538027233477,0.03474903474903475,0.6036036036036037,0.36164736164736166
MECKLENBURG-084,2662,2275,0.08527422990232908,0.10021978021978022,0.29226145755071375,0.06426735218508997,0.4768637532133676,0.455012853470437
MECKLENBURG-127,5998,5869,0.3284428142714238,0.3101039359345715,0.6273757919306435,0.07919213393568961,0.5461068296571884,0.37363805474355566
MECKLENBURG-064,1403,1164,0.17890235210263722,0.17096219931271478,0.466143977191732,0.04892966360856269,0.581039755351682,0.37003058103975534
MECKLENBURG-221,4929,4754,0.41935483870967744,0.4059739167017249,0.6112801785351999,0.04381015599070694,0.5386657816130103,0.41752406239628276
MECKLENBURG-204.1,5662,5097,0.08883786647827623,0.08671767706494016,0.4212292476156835,0.0519916142557652,0.5274633123689727,0.4176100628930818
MECKLENBURG-008,2627,2384,0.3372668443090978,0.34060402684563756,0.6003045298819947,0.07419150285351934,0.5066582117945466,0.41724793912492075
MECKLENBURG-143,6478,6018,0.3331275084902748,0.3248587570621469,0.5372028403828342,0.07241379310344828,0.5011494252873563,0.4264367816091954
MECKLENBURG-034,3269,2785,0.14713979810339553,0.14757630161579893,0.41113490364025695,0.06770833333333333,0.4226190476190476,0.5096726190476191
MECKLENBURG-014,4564,4369,0.09421560035056968,0.10940718699931334,0.43361086765994744,0.07427993936331481,0.45477513895907024,0.46993431025770593
MECKLENBURG-027,3047,2781,0.05415162454873646,0.061488673139158574,0.2645224811289793,0.05831265508684864,0.49379652605459057,0.4441687344913151
MECKLENBURG-078.1,3263,3142,0.12687710695678822,0.13239974538510502,0.3512105424456022,0.06457242582897033,0.468586387434555,0.4607329842931937
MECKLENBURG-148,13179,11104,0.25495105850216254,0.23351945244956773,0.4375142271796039,0.07630939993062782,0.5655567117585848,0.35744016649323623
MECKLENBURG-089,7038,6116,0.1577152600170503,0.1554937867887508,0.38903097470872405,0.05807158509861213,0.5328707085463842,0.40759678597516436
MECKLENBURG-201,9382,8919,0.17267107226604136,0.16504092387038904,0.4113195480707738,0.05286343612334802,0.5669862658719875,0.3791137600414615
MECKLENBURG-129,1750,1153,0.16114285714285714,0.1552471812662619,0.296,0.08687258687258688,0.5096525096525096,0.3938223938223938
MECKLENBURG-105,5143,4193,0.0964417655065137,0.09062723586930599,0.25802061053859615,0.04672192916352675,0.5026375282592314,0.44385832705350414
MECKLENBURG-068,2362,1418,0.1693480101608806,0.2059238363892807,0.3543607112616427,0.06093189964157706,0.4074074074074074,0.5304659498207885
MECKLENBURG-241,9776,9933,0.2715834697217676,0.2532970905063928,0.556873977086743,0.084313005143277,0.5670462894930198,0.3473548861131521
MECKLENBURG-231,5906,4858,0.22891974263460887,0.22622478386167147,0.3951913308499831,0.08011996572407884,0.49057412167952014,0.4267352185089974
MECKLENBURG-095,2268,1889,0.09700176366843033,0.10958178930651138,0.3134920634920635,0.06329113924050633,0.44022503516174405,0.4936708860759494
MECKLENBURG-094,2282,1945,0.17046450482033304,0.18508997429305912,0.3733567046450482,0.05985915492957746,0.4812206572769953,0.45774647887323944
MECKLENBURG-144,4139,3808,0.3015221067890795,0.27993697478991597,0.5421599420149794,0.07130124777183601,0.5155971479500892,0.41310160427807485
MECKLENBURG-238.1,3398,3059,0.16274278987639787,0.14089571755475647,0.516774573278399,0.07118451025056947,0.4977220956719818,0.43109339407744873
MECKLENBURG-122,6598,4988,0.19536223097908456,0.1868484362469928,0.3867838739011822,0.04231974921630094,0.5532915360501567,0.4036050156739812
MECKLENBURG-031,2716,2388,0.03939617083946981,0.05360134003350084,0.2974963181148748,0.024752475247524754,0.6002475247524752,0.3725247524752475
MECKLENBURG-200,3158,3212,0.2716909436352122,0.2636986301369863,0.47688410386320457,0.06772908366533864,0.4814077025232404,0.45086321381142097
MECKLENBURG-115,1951,1562,0.15889287544848796,0.16837387964148529,0.3603280369041517,0.04694167852062589,0.42816500711237554,0.5234708392603129
MECKLENBURG-117,2581,2171,0.11119721038357226,0.11883924458774758,0.34134056567222004,0.04880817253121453,0.5641316685584563,0.3870601589103292
MECKLENBURG-134,8182,6935,0.26497188951356637,0.2599855803893295,0.46150085553654363,0.0736228813559322,0.5143008474576272,0.4112817796610169
MECKLENBURG-237,4861,4471,0.09895083316190084,0.09729367031983896,0.3314132894466159,0.06952203600248293,0.48168839230291743,0.4456859093730602
MECKLENBURG-101,2701,2458,0.31210662717512033,0.3112286411716843,0.5372084413180304,0.0585802894555479,0.5899379738111648,0.3507925568573398
MECKLENBURG-003,2394,2103,0.06098579782790309,0.06134094151212553,0.28863826232247286,0.041968162083936326,0.5397973950795948,0.41678726483357453
MECKLENBURG-028,2581,2295,0.08601317318868655,0.0840958605664488,0.40061991476172026,0.07543520309477757,0.437137330754352,0.48549323017408125
MECKLENBURG-100,3198,2963,0.28080050031269543,0.27370907863651706,0.5747342088805504,0.06800870511425462,0.5195865070729053,0.41077257889009794
MECKLENBURG-206,8551,8101,0.21073558648111332,0.195901740525861,0.49994152730674773,0.08374269005847954,0.5915789473684211,0.3235087719298246
MECKLENBURG-046,3200,2574,0.1084375,0.12198912198912198,0.4121875,0.06141015921152388,0.37680060652009095,0.5595147839272175
MECKLENBURG-216,5379,5055,0.27793270124558467,0.276162215628091,0.5283509946086633,0.06403940886699508,0.5316678395496129,0.40182969739619984
MECKLENBURG-124,2773,2512,0.06851785070320952,0.06210191082802548,0.3487197980526506,0.04963805584281282,0.42088934850051707,0.5274043433298863
MECKLENBURG-130,2047,1760,0.1353199804592086,0.14261363636363636,0.3507572056668295,0.04178272980501393,0.46518105849582175,0.49303621169916434
MECKLENBURG-055,1936,1571,0.029442148760330578,0.03500954805856143,0.30991735537190085,0.03666666666666667,0.5883333333333334,0.37166666666666665
MECKLENBURG-087,3217,2647,0.23344731115946535,0.23384964110313564,0.4345663661796705,0.06723891273247497,0.4864091559370529,0.4449213161659514
MECKLENBURG-092,3381,3069,0.32446021887015675,0.3088954056695992,0.5953859804791481,0.1092896174863388,0.48484848484848486,0.40536512667660207
MECKLENBURG-214,3919,3434,0.13268690992600152,0.12143273150844497,0.4700178616994131,0.05754614549402823,0.5200868621064061,0.4223669923995657
MECKLENBURG-043,3437,2829,0.06866453302298516,0.07705903145987981,0.30578993308117547,0.046622264509990484,0.5185537583254044,0.4329210275927688
